帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e2583b00000000230211ea,"

",,2406.0,2,69e3169d000000001401d83b,69e2fa8a0000000014019019,611f47c20000000001002336,我也觉得[流汗R]现在为什么致力于开发人形机器人，而不是注重它的功能性合和实用性呢？[看R],2026.04.18,广东,10.0,,46,失败|抢救者,失败,抢救者,7,失败,0
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e45137000000001401dc30,,58a1d1c982ec39354102a428,选手：比赛暂停 嘲笑机器人摔跟头,2026.04.19,北京,9.0,0.0,16,失败|观众,失败,观众,6,失败,0
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e485a10000000014019429,,64b9fb6d000000001403c9c6,天啊，如今轮到人类给机器人加油鼓励，还挺真诚的。[石化R],2026.04.19,广西,9.0,0.0,29,失败|观众,失败,观众,7,失败,0
69e2583b00000000230211ea,"

",,2406.0,1,69e2f88e000000001401880b,,6717a726000000000b032adc,中国机器人误入歧途，千方百计非要做成人形,2026.04.18,上海,7.0,5.0,20,失败|抢救者,失败,抢救者,7,失败,0
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e4e638000000001401ac1a,,60aba3cc00000000010090f1,人真的好有爱 还给机器人加油[赞R],2026.04.19,辽宁,7.0,0.0,18,失败|观众,失败,观众,5,失败,0
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb86000000002b024ce5,69e2fa8a0000000014019019,6745141e000000001c01b4a4,支持，人型真的好丑[石化R],2026.04.18,河南,7.0,,14,失败|抢救者,失败,抢救者,4,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69ddb12c000000003500b6d8,69dca494000000000202b192,5b9814822adf130001d4f25a,二手机器人换不锈钢脸盆[doge],2026.04.14,广西,7.0,,17,失败|抢救者,失败,抢救者,4,失败,0
69e2583b00000000230211ea,"

",,2406.0,2,69e2f812000000001401d81d,69e2f781000000001401880a,635c1478000000001802aabb,机器人别串,2026.04.18,云南,6.0,,5,失败|抢救者,失败,抢救者,2,失败,0
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9ff0000000014018c04,69e2f88e000000001401880b,5d40167c000000001600a014,阁下对波士顿动力是怎么看的？,2026.04.18,四川,6.0,,14,失败|抢救者,失败,抢救者,3,失败,0
69e2583b00000000230211ea,"

",,2406.0,1,69e30be4000000001401e836,,65644964000000000202b1a8,粉碎性骨折[doge],2026.04.18,天津,774.0,12.0,11,失败|抢救者,失败,抢救者,2,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e492270000000014018c16,69e48f1d0000000014019819,636f94de000000001f015f2f,粉碎性骨折啊这是,2026.04.19,重庆,88.0,,8,失败|抢救者,失败,抢救者,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e42cb3000000001401c41a,,5510028bb4c4d6387ad6a2d9,啥东西，碎一地[doge],2026.04.19,北京,79.0,11.0,13,失败|观众,失败,观众,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e44aa1000000001401ac32,,60269e1c0000000001000659,摔倒了自己起不来吗,2026.04.19,山东,23.0,2.0,9,失败|观众,失败,观众,2,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc95ed000000003502e1df,,5d4029b40000000011032f50,图五 两手一摊死过去了[笑哭R][笑哭R][笑哭R],2026.04.13,上海,10.0,0.0,26,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e2f979000000001401e41a,69e2f5c1000000001401b80c,6752ff7d000000001d02d472,摔了就摔了呗[doge]起步阶段摔几个不是很正常，况且又不是只有这一家,2026.04.18,北京,10.0,,35,失败|抢救者,失败,抢救者,7,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e49641000000001401dc34,,62b03f6f000000001b02b008,粉末性骨折[doge],2026.04.19,江苏,8.0,0.0,11,失败|抢救者,失败,抢救者,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e45947000000001401d80b,,5fc44a95000000000101e9cc,右腿关节处受伤了[吃瓜R]感觉使不上劲了[笑哭R],2026.04.19,浙江,7.0,1.0,25,失败|观众,失败,观众,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e2fda9000000001401b01f,,5ff127a70000000001009c66,地上不许睡觉，赶快起来,2026.04.18,陕西,5.0,1.0,11,失败|抢救者,失败,抢救者,5,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e47161000000001401e821,,607450bd0000000001003a17,这……一开始是脑梗，摔倒后心梗了[大笑R],2026.04.19,天津,4.0,0.0,21,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e2f10d000000001401e828,,61c30f7e0000000010004551,比豆腐渣还碎 [偷笑R],2026.04.18,辽宁,4.0,0.0,12,失败|抢救者,失败,抢救者,2,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e491e00000000014019c0b,,594b3b7b50c4b426589bf831,这里不准睡觉,2026.04.19,山东,3.0,0.0,6,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e49380000000001401c41a,69e3bdb4000000001401d815,5fb9a7a8000000000100380f,这一摔堪比苏联�,2026.04.19,北京,3.0,,8,失败|抢救者,失败,抢救者,3,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,2,69e4389d000000001401c41a,69e431970000000014019006,5dfac1e40000000001008c68,闪电是红色的,2026.04.19,陕西,3.0,,6,失败|观众,失败,观众,2,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e76984000000001401c01d,,62c70e8d000000000e00ff42,太血腥了能不能打个码,2026.04.21,安徽,2.0,0.0,10,失败|抢救者,失败,抢救者,2,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e2feb90000000014019427,,5f8f8675000000000101d7aa,符合一倒就蹬腿乱踢印象[偷笑R],2026.04.18,广东,2.0,0.0,16,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e2f3fa000000001401a812,,64d1db1f000000000e0244f6,终于看见什么叫碎了一地[笑哭R],2026.04.18,四川,2.0,0.0,16,失败|抢救者,失败,抢救者,3,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e431970000000014019006,,62713aee000000002102acb2,是哪個叫閃電的嗎？,2026.04.19,吉林,2.0,4.0,9,失败|观众,失败,观众,2,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e8d747000000001401c439,69e7a7150000000014019809,63cbabff000000002702acd5,摔一下能搞成这样，说明也没花什么心思[石化R],2026.04.22,上海,2.0,,23,失败|抢救者,失败,抢救者,6,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e30a5e0000000014019823,69e2f480000000001401a819,594f4a956a6a696ee8c83a7d,早上刷到了另一个角度的，是真的摔的七零八落的[笑哭R],2026.04.18,山东,2.0,,27,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e84ada000000001401bc1e,69e2ebe5000000001401d833,6417122c0000000014011599,挣扎的样子好心酸[石化R],2026.04.22,重庆,2.0,,13,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e320dd0000000014018820,69e30be4000000001401e836,67b858fc000000000a03cb33,东一块，西一块，你一块，我一块[笑哭R],2026.04.18,河南,2.0,,20,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69eb3fd20000000029037d32,,5ff343e40000000001004d5d,掉地自检程序都没做好，人会掉地就拼命挣扎吗[笑哭R],2026.04.24,广东,1.0,0.0,26,失败|抢救者,失败,抢救者,6,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e9d88b000000001401c419,,6985b78c0000000021022c22,死了还知道挣扎两下,2026.04.23,四川,1.0,0.0,9,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e9ab4e0000000014018818,,646d463200000000250359be,突发恶疾[doge],2026.04.23,广东,1.0,0.0,10,失败|抢救者,失败,抢救者,2,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e98981000000001401e415,,663a322a0000000003033476,那个红色的是心脏吗？哪个器官呢？,2026.04.23,山东,1.0,0.0,16,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e8ef570000000014019419,,66b5d052000000001d032a0a,还有粉身碎骨表演啊，我咋不知道[笑哭R],2026.04.22,河北,1.0,0.0,20,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e7f60c000000001401a001,,55f934f4a75c9504737559ce,怎么还有粉末啊，脆成这样[笑哭R],2026.04.22,甘肃,1.0,0.0,17,失败|抢救者,失败,抢救者,3,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e793b2000000001401bc27,,612bc283000000000100b186,胳膊飞起来转体好几周半[笑哭R],2026.04.21,河南,1.0,0.0,16,失败|抢救者,失败,抢救者,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e7779d000000001401e005,,68c421fd0000000019023a57,躺在地下还不不忘记腿要跑,2026.04.21,安徽,1.0,0.0,12,失败|抢救者,失败,抢救者,2,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcb1ea000000000d03c735,,653494bc0000000006007feb,患者情绪老稳定了,2026.04.13,河北,290.0,4.0,8,失败|抢救者,失败,抢救者,3,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f656000000002a031149,69e2f5c1000000001401b80c,5c8059610000000010039a3d,轮不到外媒，我们自己都快笑死了[笑哭R],2026.04.18,新加坡,239.0,,20,失败|抢救者,失败,抢救者,2,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69db9b7c000000000103e0a2,,633a79ed000000001802964f,菜就多练……充电[doge],2026.04.12,山东,177.0,0.0,14,失败|抢救者,失败,抢救者,2,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca494000000000202b192,,64bb6f5400000000140373bc,转转来回收吗[笑哭R],2026.04.13,吉林,111.0,4.0,11,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2f5c1000000001401b80c,,63273b620000000023026d2d,又要被外媒台媒拿去做文章了[失望R],2026.04.18,湖北,97.0,17.0,18,失败|抢救者,失败,抢救者,3,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e306e5000000001401a802,69e305ee0000000014019826,5ea19cf10000000001009df4,"因为是AI,[doge]上面还一堆说不是ai的",2026.04.18,广东,29.0,,23,失败|抢救者,失败,抢救者,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2eda4000000001401dc01,69e2ec3c000000001401cc12,67a9ae5f000000000e01355a,印度人会感觉自己又行了,2026.04.18,广东,21.0,,11,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2fccb000000001401a829,,68c659820000000019020d00,所谓的后空翻，全特码是假的！全是电脑制作的动画。智能AI就是一场精心设计的大骗局。程序永远只能是程序。,2026.04.18,湖北,19.0,15.0,51,失败|抢救者,失败,抢救者,16,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e457ff000000001401e400,69dcb1ea000000000d03c735,60f44bcf00000000010093d1,可能类似儿科，碳基家长很难缠[笑哭R],2026.04.19,甘肃,19.0,,19,失败|抢救者,失败,抢救者,5,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dc99d3000000000d0360e5,69dc88aa000000003501e385,5bb5cff2c751e000011a4197,纯纯浪费资源,2026.04.13,福建,17.0,,6,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e305b20000000014019c39,69e305360000000014018c0a,61adee2c000000001000e19e,我不正常，我觉得是实拍,2026.04.18,湖北,12.0,,11,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2ec3c000000001401cc12,,61fe7f3d0000000002023c8a,如果印度人看了后怎么办。,2026.04.18,福建,11.0,6.0,12,失败|抢救者,失败,抢救者,2,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dce7910000000016016136,69dcbf41000000000203506c,5569c9efe58d136d4fb6e088,这里也有同学,2026.04.13,山东,11.0,,6,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e305360000000014018c0a,,5d3dc34e000000001102e85f,一眼AI  正常人都能看出来,2026.04.18,上海,10.0,2.0,14,失败|抢救者,失败,抢救者,3,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e30b1e000000001401ac0e,,622d8039000000001000689e,是ai，原视频不是这样，只是摔倒了，没碎,2026.04.18,陕西,9.0,2.0,20,失败|抢救者,失败,抢救者,6,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e44127000000001401a819,69e415cc000000001401ac0c,64ce5a23000000000b00420e,其实领导也知道骗补。那么为什么还要让补，匪夷所思,2026.04.19,福建,9.0,,24,失败|抢救者,失败,抢救者,7,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e4424e0000000014019c20,69e415cc000000001401ac0c,678733b0000000000801aa0c,圈什么钱啊！好多都是高校的学生参加了！[笑哭R],2026.04.19,天津,9.0,,24,失败|抢救者,失败,抢救者,4,失败,2
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e47d32000000001401d402,,5b9ba7883da23b0001444f38,甚至有点励志,2026.04.19,北京,7.0,0.0,6,失败|观众,失败,观众,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f71d000000001401ac14,69e2f0f8000000001401a40c,62628158000000001000f3f5,看一个视频就搁这叫，但凡你多去了解一点呢[捂脸R],2026.04.18,广东,7.0,,25,失败|抢救者,失败,抢救者,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd24000000001401dc22,69e2fccb000000001401a829,5e830b8a0000000001003272,活在你自己的世界中，你开心就好,2026.04.18,浙江,7.0,,15,失败|抢救者,失败,抢救者,3,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e495ba000000001401ac14,,5e75eb5d0000000001000f9f,骗了多少经费,2026.04.19,广东,6.0,0.0,6,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f761000000001401b00c,69e2f0f8000000001401a40c,5caa1551000000001002db51,一口一中国，你不是中国人？自信点不行？,2026.04.18,辽宁,6.0,,19,失败|抢救者,失败,抢救者,6,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e30af4000000001401a413,69e305ee0000000014019826,622d8039000000001000689e,就是ai，这个原视频我看过，只是摔倒了，没有碎那么多,2026.04.18,陕西,5.0,,26,失败|抢救者,失败,抢救者,5,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f7c0000000001401e821,69e2f0f8000000001401a40c,6817c746000000000700383e,都是骗补贴的，参加这个就是给领导一个交代[捂脸R],2026.04.18,山东,5.0,,25,失败|抢救者,失败,抢救者,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e30912000000001401dc18,69e2f480000000001401a819,5cd634930000000010012ee6,不用怀疑，就是 ai,2026.04.18,河南,4.0,,10,失败|抢救者,失败,抢救者,3,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9ef000000001401cc1c,69e2f5c1000000001401b80c,5d5cb4b900000000010184df,这都是来时路，自信点,2026.04.18,广东,4.0,,10,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e332be000000001401d421,,5fbda137000000000101c477,倒地上扑腾那两下好ai啊哈哈哈哈,2026.04.18,浙江,3.0,1.0,16,失败|抢救者,失败,抢救者,4,失败,2
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e43a86000000001401a811,,651151e8000000002401713f,旁边的人类发来嘲笑。,2026.04.19,北京,3.0,0.0,10,失败|观众,失败,观众,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e453d00000000014018c0f,69e415cc000000001401ac0c,5fb539e4000000000100b9ae,大部分都是学校团队参加都是学生的作品比较多,2026.04.19,广东,3.0,,21,失败|抢救者,失败,抢救者,7,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7c924000000001401a004,69e30a9f000000001401bc02,5f38dabf0000000001006165,出发关键词了,2026.04.22,浙江,3.0,,6,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2fc72000000001401900a,69e2fc2d000000001401b82a,618b91c8000000001000c813,恭喜你 发明了汽车,2026.04.18,湖南,7631.0,,9,失败|抢救者,失败,抢救者,3,失败,3
69e2583b00000000230211ea,"

",,2406.0,1,69e7a7150000000014019809,,5f49fb02000000000100a628,只有我心疼这个机器的报废了吗，程序员不心碎了吗,2026.04.22,四川,1030.0,45.0,23,失败|抢救者,失败,抢救者,6,失败,3
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc8e9100000000020296bb,,61e6c5900000000010008942,科技服务不了人，还是人在服务科技[捂脸R],2026.04.13,天津,264.0,1.0,21,失败|抢救者,失败,抢救者,7,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e7aeee000000001401cc0b,69e7a7150000000014019809,686926ff000000001b01891a,程序员不会心碎 项目经理 硬件结构工程师会崩溃,2026.04.22,四川,254.0,,23,失败|抢救者,失败,抢救者,7,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e3bdc5000000001401e804,69e3bdb4000000001401d815,5e41ab4d0000000001001979,这绝对不是春晚的机器人[捂脸R][捂脸R][捂脸R][捂脸R][笑哭R][笑哭R][笑哭R],2026.04.19,湖北,139.0,,46,失败|抢救者,失败,抢救者,3,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e30308000000001401cc2f,69e2fc2d000000001401b82a,5d0a4c0a0000000016038b39,恭喜你，发明了遥控车[doge],2026.04.18,广东,112.0,,16,失败|抢救者,失败,抢救者,3,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd16000000001401bc32,69e2f832000000001401e016,5d297ed4000000001603abae,那是宇树的成熟货架产品高级版，这个估计就是那个学校学生好的团队研发，差距大了去了,2026.04.18,山东,105.0,,40,失败|抢救者,失败,抢救者,11,失败,3
69e2583b00000000230211ea,"

",,2406.0,1,69e415cc000000001401ac0c,,5f5ce388000000000100b062,旁边还要有人拿着遥控器跟跑操作，纯属造势圈钱！,2026.04.19,浙江,79.0,4.0,23,失败|抢救者,失败,抢救者,8,失败,3
69e2583b00000000230211ea,"

",,2406.0,1,69e2f832000000001401e016,,612049150000000051183616,春晚那些会跳舞的机器人哪去了,2026.04.18,福建,35.0,12.0,14,失败|抢救者,失败,抢救者,5,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e7e90f000000001401c401,69e7a7150000000014019809,61842f020000000021027420,[微笑R]东西都是批量化制造的，程序也是有备份的，换一个新的，把程序拷进去就行了，心疼的只有老板的钱袋子,2026.04.22,北京,33.0,,52,失败|抢救者,失败,抢救者,12,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e43d0e0000000014019418,69e3bdb4000000001401d815,5e0032d300000000010054fb,我拼装的玩具车都不会摔一下就碎,2026.04.19,浙江,27.0,,15,失败|抢救者,失败,抢救者,3,失败,3
69e2583b00000000230211ea,"

",,2406.0,1,69e2eb6c000000001401a00f,,652d4b6f000000002a0184fe,这连个小孩玩具都不如,2026.04.18,山东,21.0,3.0,10,失败|抢救者,失败,抢救者,4,失败,3
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,2,69e57a68000000001401e41a,69e4883f000000002b0303e4,5657ddd2e00dd8447f179425,这个活动把你们这个ip急的啊，条条下面都能看到跟你一样的评论[呃R][呃R][呃R],2026.04.20,北京,19.0,,42,失败|观众,失败,观众,6,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e7b5050000000014019c05,69e7a7150000000014019809,602bd274000000000100b972,我好想知道这样会怎么办，负责它的团队会挨骂吗？我感觉真的好可惜，怎么会这样,2026.04.22,福建,17.0,,37,失败|抢救者,失败,抢救者,9,失败,3
69e2583b00000000230211ea,"

",,2406.0,1,69e2f2fb000000001401bc04,,64578ff00000000012035daf,台积电说这是没智商的玩具，看来没说错,2026.04.18,广东,16.0,4.0,18,失败|抢救者,失败,抢救者,6,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e7b051000000001401bc15,69e7a7150000000014019809,61f873150000000010005dac,其实工程师应该会习惯这样的玩意,2026.04.22,上海,14.0,,15,失败|抢救者,失败,抢救者,5,失败,3
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca30500000000150091f2,,64885b81000000001f0045e2,还要人类服务科技吗。,2026.04.13,湖南,11.0,1.0,10,失败|抢救者,失败,抢救者,4,失败,3
