帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e722b50000000014018c0e,69e722940000000014018c0b,5a3b69814eacab6dcedbb1ba,[派对R] 小派也会持续努力的，请继续关注我们哦,2026.04.21,广东,0.0,,24,弱势|观众,弱势,观众,5,弱势,0,0.8383180494109532
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5a1be0000000014019818,69e505d8000000001401a409,637b9a2c000000001f016f89,小小的就算不聪明也很可爱,2026.04.20,重庆,0.0,,12,弱势|观众,弱势,观众,4,弱势,0,0.8382862486960418
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6cdcc000000001401c408,69e64fc2000000001401b807,5eb9049800000000010056e0,荣耀厉害啊，包揽前六名,2026.04.21,浙江,0.0,,11,弱势|观众,弱势,观众,4,弱势,0,0.8376323617447764
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e51ef2000000001401e805,,5b48ef6111be10404c8b1737,这个真的可爱，比那些大的重心还稳[派对R],2026.04.20,海南,2.0,0.0,21,弱势|观众,弱势,观众,4,弱势,0,0.8374572611627875
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e511240000000014019c0b,,5fcf74440000000001004108,太可爱了[大笑R]它还拿着奶瓶的年纪，很努力了[大笑R][偷笑R][偷笑R][偷笑R],2026.04.20,日本,0.0,0.0,43,弱势|观众,弱势,观众,4,弱势,0,0.8364658968654723
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e74b2f0000000014019c0a,,64892e0d0000000025036e07,真的好可爱啊，越看越可爱。[害羞R],2026.04.21,浙江,1.0,0.0,18,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999994
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e76d69000000001401c411,,5d074d8c0000000016003c7c,真的拿着奶瓶，太可爱啦,2026.04.21,上海,1.0,0.0,11,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999992
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e722940000000014018c0b,,56d8e340aed7582e9ad06488,太喜欢小派了 可可爱爱的 萌化了[飞吻R][飞吻R][飞吻R],2026.04.21,北京,0.0,1.0,31,弱势|观众,弱势,观众,4,弱势,0,0.7999999999999986
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e59e03000000001401882f,69e505d8000000001401a409,66f47625000000001d02222f,你老公的东西小小的你觉得可爱吗,2026.04.20,江苏,0.0,,15,弱势|观众,弱势,观众,4,弱势,0,0.7999999999999985
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e74f7d000000001401c026,,5ea8349a0000000001003666,最喜欢拿着奶瓶🍼的小派了❤️,2026.04.21,重庆,1.0,0.0,14,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999983
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e500a2000000001401d414,,65409a1e000000000d006c8a,啥东西都是小时候可爱,2026.04.20,陕西,1.0,0.0,10,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999976
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e8a110000000001401c038,,600e61e200000000010019dd,你家娃会蹲下来真的好可爱[飞吻R],2026.04.22,福建,0.0,1.0,17,弱势|观众,弱势,观众,5,弱势,0,0.7999999999999974
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e61dae000000001401e818,69e58b21000000001401c42a,5abb208f4eacab7df3804f14,好可爱啊，果然mini的东西都是萌物,2026.04.20,山东,0.0,,18,弱势|观众,弱势,观众,5,弱势,0,0.7999999999999973
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e75a9b000000001401c817,,5d2471e20000000012017d2e,你家小派好可爱,2026.04.21,安徽,0.0,0.0,7,弱势|观众,弱势,观众,3,弱势,0,0.799999999999997
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e74986000000001401c418,,5b40d8f611be104fbafcd913,太可爱啦！小奶瓶萌萌哒,2026.04.21,辽宁,0.0,0.0,11,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999963
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f8cd000000001401cc18,,5c7bf7aa0000000011022956,果然都是小时候才可爱,2026.04.19,河北,0.0,0.0,10,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999962
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e55303000000001401ac00,,615eeb86000000001f037b9f,“迈着矫健的步伐…啊”[汗颜R],2026.04.20,北京,0.0,0.0,16,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999949
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5fd46000000001401cc35,69e5bf0e0000000014018809,5a7d599f11be100fa85db701,：迈着矫健的步伐    啊？哈哈,2026.04.20,广东,0.0,,16,弱势|观众,弱势,观众,3,弱势,0,0.7999999999999949
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e7633b0000000014019400,69e505d8000000001401a409,68fa122e0000000037033d56,哈哈哈哈哈，真的没问题这句话,2026.04.21,安徽,0.0,,14,弱势|观众,弱势,观众,3,弱势,0,0.799999999999994
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e73a580000000014019424,69e6e3f8000000001401900e,5d3e7b5d0000000011019c30,人形是功能最全面的生物形态，没有之一，同时人类会觉得人形更有亲切感，未来可能会有发展各式各样的机器人服务业，比起一个大铁块子，我相信你肯定更希望是仿生人服务你吧,2026.04.21,广东,13.0,,80,弱势|观众,弱势,观众,23,弱势,1,0.9425210911852074
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e77494000000001401c812,,68f1d521000000003702e9ed,晚上好，原谅我蹭点热度[哭惹R]3岁宝贝女儿躺在l，cU里奄奄一息，真怕撑不过这几天[哭惹R]为了给儿续an[哭惹R]命，家里能值点钱的都卖了，每天没日没夜的送外卖，还是差医院很多。各位朋友能到头象去看看宝宝吗？送上一句祝福，一个爱心都行[合十R][合十R],2026.04.21,江苏,0.0,0.0,129,弱势|观众,弱势,观众,30,弱势,1,0.9374518601648779
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e73c6b000000001401e415,,69d321430000000033027c6e,晚上好，原谅我蹭点热度[哭惹R]1岁宝贝女儿躺在l，cU里奄奄一息，真怕撑不过这几天[哭惹R]为了给儿续wert 命，家里能值点钱的都卖了，每天没日没夜的送外卖，还是差医院很多。各位朋友能到头象去看看宝宝吗？送上一句祝福，一个爱心都行[合十R][合十R],2026.04.21,河北,0.0,0.0,127,弱势|观众,弱势,观众,30,弱势,1,0.9374518601648779
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69eb9691000000002803a86c,69eb7f41000000002803a26e,651980040000000024017763,因为这些机器人以后要去工厂打螺丝的。现在工厂基本所有工具设备，路线台面设计都是以人两足和身高设计的。所以两足机器人是最低成本直接替换就可以进厂打螺丝的形态,2026.04.25,广东,3.0,,77,弱势|观众,弱势,观众,24,弱势,1,0.9328801261558979
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e681ef0000000014018803,,6260ebcf000000001000499f,AI要服务人类还有很长的路呢！ 走路都不会！还不如分拆功能，先做不用移动的机器人。,2026.04.21,广东,1.0,0.0,41,弱势|观众,弱势,观众,11,弱势,1,0.9103456542465777
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6e017000000001401bc34,,64e3fd13000000000100e580,这机器人太次了，本想过几年老了，子女要上班可买亇机器人照顾好自己，现在看来只能进不想进的养老院了更靠谱些。,2026.04.21,上海,0.0,0.0,53,弱势|观众,弱势,观众,12,弱势,1,0.9073104940868216
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64928000000001401bc15,69e6417c000000001401e432,5773318734609452e50b456a,这不是先学会最基本的走路跑步嘛，人不也是从走路到跑步再到会其他的吗[大笑R],2026.04.20,陕西,64.0,,38,弱势|观众,弱势,观众,9,弱势,1,0.8995637645432285
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e46231000000001401e811,69e45e0a000000001401c803,55b859eee4b1cf779ec39728,未来我们老了，老龄社会，都是机器人照顾，比人照顾还要好，经常看到养老院老人被打，饭里被吐痰,2026.04.19,湖北,4.0,,45,弱势|服务者,弱势,服务者,13,弱势,1,0.8995187069163787
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e731f0000000001401a413,69e6e3f8000000001401900e,5f415ed00000000001002379,菲华 因为他是机器人啊[黑薯问号R]。。机器狗就是狗形啊 以后有什么机器象 机器猪 管不着他们什么形了 。。。但是机器人肯定就是人形啦,2026.04.21,山东,6.0,,67,弱势|观众,弱势,观众,11,弱势,1,0.899366120311125
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e83b55000000001401d826,,5fec4507000000000100bc4f,真不敢想 这些机器人去照顾腿脚不方便的老人天天摔跤，还得让老人去扶他们[笑哭R][笑哭R][笑哭R],2026.04.22,北京,1.0,1.0,50,弱势|观众,弱势,观众,10,弱势,1,0.8984705822376767
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e78d0d000000001401a00b,69e6e3f8000000001401900e,629c7b31000000002102986d,你都说它是机器【人】了，机器狗肯定不会设计成人形,2026.04.21,河南,2.0,,24,弱势|观众,弱势,观众,6,弱势,1,0.8855663795171483
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e702ca000000001401bc00,,5b4764ebe8ac2b3fd225a220,机器人是不是不一定要两条腿，弄轮子不是更好吗[黑薯问号R],2026.04.21,上海,0.0,0.0,29,弱势|观众,弱势,观众,6,弱势,1,0.8847969616929551
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6ca3a0000000014018c00,,6334629e000000001901efbc,这些机器人的数据收集起来重新整理是不是就能正常了？就像正向提示词和反向提示词一样,2026.04.21,河南,0.0,0.0,40,弱势|观众,弱势,观众,13,弱势,1,0.884733354180003
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e45d3f000000001401e44e,,610fccde0000000001003900,太卷了，操控和后勤就不能是两个人吗～你一个人全干了，害得我只能失业在家刷手机看你卷[doge],2026.04.19,浙江,0.0,0.0,47,弱势|服务者,弱势,服务者,12,弱势,1,0.8839188442643708
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e9a064000000001401e024,69e99fe20000000014019825,60c6e5680000000001004367,因为要检验电池的续航散热和机器人的灵活性，只比头脑比的是ai，不是机器人,2026.04.23,河北,22.0,,36,弱势|观众,弱势,观众,9,弱势,1,0.8835649518558313
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5080b000000001401dc17,,5c3afb36000000000603feaa,我有一个问题，就是机器人为什么一定要跟人类一样走路呢？脚底下安轮子像平衡车那样，不是走的更快更稳吗？或者像坦克那样的还能爬坡不是更好吗？,2026.04.20,重庆,7.0,15.0,68,弱势|观众,弱势,观众,19,弱势,1,0.8745530838767801
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e74cd0000000001401e818,69e4a270000000001401a802,5f411137000000000101f793,AI：就是这小子浪费我算力[doge]（给ai说谢谢其实是在浪费ai的算力资源）,2026.04.21,北京,0.0,,40,弱势|保护者,弱势,保护者,11,弱势,1,0.8664162578066952
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6c741000000001401b000,,5c385b3a000000000700cc69,也就是我们能看到这个笑话，再过几年，它就长大了，走路就不会踉跄了，长跑短跑跨栏。,2026.04.21,四川,1.0,0.0,40,弱势|观众,弱势,观众,9,弱势,1,0.8662332784784438
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e70ea9000000001401d406,,5e4147520000000001009b81,"既然叫机器”人“为什么不给""人”穿身衣服，整的像骷髅💀",2026.04.21,北京,0.0,0.0,27,弱势|观众,弱势,观众,8,弱势,1,0.865806964518387
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e538d0000000001401b806,69e5080b000000001401dc17,6049bc47000000000100270e,肯定有也啊，但是现在世界上绝大多数设计语言是以人类为基准的，肯定要适配人类的特性,2026.04.20,荷兰,11.0,,40,弱势|观众,弱势,观众,11,弱势,1,0.8656422714332964
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6230b000000001401c83e,,5b9718e8807904000196de4d,机器人走路的样子好像下肢动脉闭塞的老人,2026.04.20,上海,0.0,0.0,19,弱势|观众,弱势,观众,8,弱势,1,0.865538144947478
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e45ebc000000001401a021,69e45def000000001401a813,62ea5e3f000000001f007ab5,一步一步来，先要像个人一样学会走，跑,2026.04.19,上海,6.0,,18,弱势|服务者,弱势,服务者,6,弱势,1,0.8654480317245885
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e70ee9000000001401c02f,,5bf0e1eeb19efc0001bcc78a,不懂就问，机器人跑马拼的其实就是识别路线和障碍物以及续航能力吧？,2026.04.21,广西,2.0,1.0,32,弱势|观众,弱势,观众,9,弱势,1,0.8654355857833489
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e84dcd000000001401e00e,,655fce2600000000040381e5,以前我没事看熊猫 现在没事看机器人 我已经从动物学升级到了 ai 哈哈哈哈哈,2026.04.22,贵州,0.0,0.0,38,弱势|观众,弱势,观众,8,弱势,1,0.8644841369455898
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4eda6000000001401b80a,,5912bb5650c4b45dfa2b5cc4,反正我们这里幼儿组和成人组不能放一起比[doge],2026.04.19,江苏,12.0,0.0,25,弱势|观众,弱势,观众,6,弱势,1,0.863368193091743
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e59ecd0000000014019024,69e59624000000001401e815,6174fd97000000000201a9bb,听过一个解释，因为机器人以后是要替人干活的，各种机器原本是为人类制造的，机器人不是人形那么各种工具都要重新做适配性，与其这样那还不如一开始就机器人仿人,2026.04.20,浙江,2.0,,75,弱势|观众,弱势,观众,22,弱势,1,0.8514690641853827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e7a329000000001401e808,69e4afe3000000001401cc03,5b007f70e8ac2b6983f139a5,我自己做的ppt我都反复欣赏宝贝的不行,2026.04.22,上海,0.0,,19,弱势|保护者,弱势,保护者,5,弱势,1,0.8399710883967454
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a6c2000000001401d814,,60d1dd4d000000000100859a,办机器人马拉松赛的目的是啥？是想证明机器人比人跑得快？,2026.04.20,上海,0.0,0.0,27,弱势|观众,弱势,观众,6,弱势,1,0.8397700624694715
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5b208000000001401d838,69e59624000000001401e815,5cf5383f000000001602af14,模仿只是表象，其实真正拼的是里面的算法。,2026.04.20,四川,0.0,,20,弱势|观众,弱势,观众,7,弱势,1,0.8396688167906449
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e466d4000000001401881c,,5fcc9c310000000001004d62,看起来不太聪明的样子,2026.04.19,重庆,0.0,0.0,10,弱势|服务者,弱势,服务者,4,弱势,1,0.8395760843172894
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64a21000000001401d409,69e61193000000001401e001,5bfe43980468c00001b3d450,荣耀不是第一个撞线的，第一个撞线的是遥控的，×1.2后就不如荣耀时间短，所以荣耀包揽了前三,2026.04.20,广东,0.0,,45,弱势|观众,弱势,观众,12,弱势,2,0.9320168455387083
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e466b6000000001401902f,,60e52fb900000000010086ae,既然怕热回去给孩子改成浅色吧，不行穿个防晒衣，本来跑步就就热，太阳又大，瞧把孩子晒的。,2026.04.19,四川,1.0,0.0,43,弱势|服务者,弱势,服务者,13,弱势,2,0.9187373527829429
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f13a000000001401b827,,6098de1f00000000010005ba,给孩子的鞋穿的太大了，把孩子的鞋搞得合脚一点，别耽误孩子跑步,2026.04.19,河南,6.0,0.0,30,弱势|观众,弱势,观众,8,弱势,2,0.8843823147746968
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6bad2000000001401b001,69e61193000000001401e001,608159a30000000001007b5b,第一个是遥控的荣耀，前六都是荣耀，是不是记成去年的了,2026.04.21,江西,2.0,,26,弱势|观众,弱势,观众,8,弱势,2,0.8834006601017875
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47995000000001401e017,,5bf0fa90f80b300001e772d2,怎么跑一跑还要给屁屁降温的？这就是屁股跑冒烟？💨,2026.04.19,浙江,0.0,0.0,24,弱势|服务者,弱势,服务者,5,弱势,2,0.8665119596241143
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5cb55000000002b02794b,,697b1004000000002603b5e9,这孩子 鞋有点大 他妈妈希望他明年还能继续穿 [捂脸R],2026.04.20,辽宁,0.0,0.0,28,弱势|观众,弱势,观众,5,弱势,2,0.8657462315073585
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e46e9f000000001401c431,,695b04a4000000000b0385d3,[笑哭R]一种玩一半停下来换个尿不湿继续的既视感,2026.04.19,浙江,0.0,0.0,24,弱势|服务者,弱势,服务者,7,弱势,2,0.8656715593809092
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e620de000000001401a425,69e5ae7d000000001401d829,5d1d789e0000000010005f6e,人家还要喝奶，就要它跑马拉松了[微笑R],2026.04.20,广东,1.0,,20,弱势|观众,弱势,观众,5,弱势,2,0.8645519141723917
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e60416000000001401d41b,,5aea6ba54eacab110fc8ecca,哈哈哈哈专门过去踢了保安一脚也太好笑了[笑哭R],2026.04.20,上海,0.0,0.0,24,弱势|观众,弱势,观众,5,弱势,2,0.8645333966732297
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e5e1d7000000001401c82d,69e5c6f0000000001401ac1e,566a0bdc589de3638535652c,拍手这是有人遥控，还是自主设定的反应？,2026.04.20,江苏,288.0,,19,弱势|观众,弱势,观众,6,弱势,2,0.8644852932989169
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e464f4000000001401b81f,,5bd4636ed7e61c00015f9cc2,防晒喷雾么？[偷笑R]喷的地方不对[捂脸R]，瞧给孩子晒的黢黑,2026.04.19,北京,0.0,0.0,31,弱势|服务者,弱势,服务者,6,弱势,2,0.8399999999999971
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4e783000000001401ac1d,,5e183b790000000001009a4a,就不能给孩子买双舒适的鞋吗？看把孩子累成啥样了，喝奶都没时间。,2026.04.19,浙江,0.0,0.0,31,弱势|观众,弱势,观众,6,弱势,2,0.8399999999999966
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6e5f70000000014018820,,608d44ff000000000101c56c,给人家保安大叔踹了一脚也太缺德了[笑哭R],2026.04.21,山西,0.0,0.0,21,弱势|观众,弱势,观众,5,弱势,2,0.8399377760782625
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f302000000001401cc0d,,5db305e80000000001003bc7,好好玩啊 明年有的话我也想去看[哭惹R],2026.04.19,山东,0.0,0.0,20,弱势|观众,弱势,观众,4,弱势,2,0.8399072325370599
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6fafd0000000014018c10,69e6e68c0000000014018c18,660159c1000000000b00daf0,好少啊，感觉今年好多都还是遥控的，连宇树都是遥控的，我是觉得有点意外,2026.04.21,广东,0.0,,34,弱势|观众,弱势,观众,7,弱势,2,0.8398170737738907
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e63e0c0000000014019c27,,5bbcc014084afd00016f8e98,保安大哥:我有什么错，我容易吗？还被踢一脚🦶,2026.04.20,四川,0.0,0.0,22,弱势|观众,弱势,观众,4,弱势,2,0.8395349389723776
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e45fb20000000014019416,,681d7ab5000000000e0134d0,有痱子，孩子挠不到，理解一下,2026.04.19,广东,0.0,0.0,14,弱势|服务者,弱势,服务者,5,弱势,2,0.8389157393103792
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5f5cb0000000014019c21,,57200fadaed7583a6d89f454,第一个遇见前女友的这个表演水平，值得放入北影教材，建议小鲜肉们都好好学习一下,2026.04.20,广东,12.0,0.0,38,弱势|观众,弱势,观众,13,弱势,2,0.8388650161747502
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44eb9000000001401a411,,60986eff000000000101d7e9,晒黑了，防晒喷雾没准备吗？,2026.04.19,上海,0.0,0.0,13,弱势|服务者,弱势,服务者,4,弱势,2,0.8388588271725699
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4a0f3000000001401bc22,,5f5f279f00000000010045e1,小孩不准参加马拉松,2026.04.19,贵州,0.0,0.0,9,弱势|服务者,弱势,服务者,4,弱势,2,0.8384927294607093
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4e9030000000014019c2a,,637f5ac2000000001f0176d4,孩子是不是鞋子太大了,2026.04.19,山西,0.0,0.0,10,弱势|观众,弱势,观众,4,弱势,2,0.838394501959528
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4e3f9000000001401c81c,,5d346fae000000001000a1ae,给孩子穿的鞋是不是太大了点儿[偷笑R]所以跑不快[偷笑R],2026.04.19,宁夏,0.0,0.0,29,弱势|观众,弱势,观众,5,弱势,2,0.8383945019595251
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e47b74000000001401c423,69e46ea1000000001401d805,591d05306a6a6910b0b50f11,还知道用防晒喷雾呢这小东西（bushi,2026.04.19,江苏,0.0,,19,弱势|服务者,弱势,服务者,5,弱势,2,0.8383250193714233
