帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e49aaf000000001401c802,,5fd24d190000000001002722,一个机器人在前面跑，三个人在后面跟着[笑哭R],2026.04.19,湖北,27.0,6.0,23,强势|服务者,强势,服务者,6,强势成功,1,0.871418994278368
69e481e8000000002003ad94,"

",,,1,69e49aff000000001401c826,,65682579000000002002fffd,机器人在跑，控制的人也在跑，直接控制的人跑不就行了[笑哭R],2026.04.19,上海,0.0,0.0,30,强势|服务者,强势,服务者,6,强势成功,1,0.8714188225005134
69e46730000000001d0199c8,"

",,761.0,1,69e4e1a6000000001401e424,,67877a28000000000801a280,遥控的啊？我说每个机器人后边怎么都跟着一辆车[笑哭R][笑哭R],2026.04.19,浙江,0.0,0.0,32,强势|观众,强势,观众,6,强势成功,1,0.8714186171512008
69e481e8000000002003ad94,"

",,,1,69e494b0000000001401b803,,62d43bfd000000000303e7fc,不是，遥控的人一直跟着跑马拉松还得闻机器人的屁？,2026.04.19,北京,0.0,0.0,24,强势|服务者,强势,服务者,6,强势成功,1,0.8714162874582382
69e481e8000000002003ad94,"

",,,1,69e6b0430000000014019c0b,,5f3f73fa0000000001000191,重点是机器跑多远，后面三孙子也跟着跑完全程[笑哭R][笑哭R],2026.04.21,福建,19.0,2.0,31,强势|服务者,强势,服务者,6,强势成功,1,0.8714131347058417
69e481e8000000002003ad94,"

",,,1,69e573cb0000000014018c1c,,6413dd0b0000000012011f0b,吓死了，后面那个提保温桶的，以为要给他喝点咖啡呢。,2026.04.20,重庆,0.0,0.0,25,强势|服务者,强势,服务者,6,强势成功,1,0.871406419640856
69e481e8000000002003ad94,"

",,,1,69e64c8d000000001401c422,,5aab5ed511be10298a10bb92,看似是机器人在跑，后面一大堆人跟着,2026.04.20,广东,0.0,0.0,17,强势|服务者,强势,服务者,6,强势成功,1,0.8714057968115597
69e481e8000000002003ad94,"

",,,1,69e6e1f2000000001401c815,,61761e930000000002020a2a,哈哈哈哈，你没发现吗，机器人在前面跑，后面还有个人拿着遥控追[笑哭R],2026.04.21,广西,0.0,0.0,35,强势|服务者,强势,服务者,6,强势成功,1,0.8713938488297631
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db41800000000002036a4d,69dafd1800000000350320e7,5aa640a311be104abd0c24aa,有分组的，自主导航组和遥控组。,2026.04.12,浙江,1.0,,15,强势|观众,强势,观众,5,强势成功,1,0.8499999999999884
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e7473f0000000014019416,69e56581000000001401a405,617fafe00000000002024bcd,发动机不差，差的是变速箱，中国发动机的热效能比日本德国的还高，而且长安的发动机连续高负荷运行三天，在快手直播，获得了吉尼斯世界纪录,2026.04.21,湖北,1.0,,65,强势|观众,强势,观众,18,强势成功,2,0.9307681699145814
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e5e2f3000000001401e417,69e46f4d0000000014018827,692cfa23000000003201be94,维修呗，程序员一般用的电脑都不贵的，基本都是联想的小红点，便宜的五千，贵的七八千。一般就修个屏幕和换一个外壳模具，两三千吧[笑哭R],2026.04.20,四川,0.0,,66,强势|服务者,强势,服务者,17,强势成功,2,0.9181771630362532
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fd3000000001401c40b,,67f75af70000000008017723,程序员JD入职要求：1. 能负重跑马拉松，2. 极限状态能抓紧电脑,2026.04.19,广西,2.0,0.0,33,强势|服务者,强势,服务者,10,强势成功,2,0.9099880439310623
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e81724000000001401a402,69e45575000000001401e004,5dc189a60000000001009976,马拉松最后一公里规定，，程序员必须下车追随机器人[doge],2026.04.22,辽宁,0.0,,30,强势|服务者,强势,服务者,9,强势成功,2,0.8999899520282327
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db40ed000000000d035193,69db3ade000000000d034593,58bc36776a6a690811d6c85b,送外卖的被机器人取代的话  外卖员是没钱赚了还是在家不去送外卖就有人给钱了呢,2026.04.12,黑龙江,2.0,,38,强势|观众,强势,观众,11,强势成功,2,0.899973826361396
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4e6b9000000001401b01a,69e48c45000000001401e034,54e5c1f0e779895d95957194,那你想错了，长跑届35+是最卷（马拉松大众跑得最快的年龄段，职业选手不算）,2026.04.19,北京,53.0,,37,强势|服务者,强势,服务者,11,强势成功,2,0.8999705440086371
69e481e8000000002003ad94,"

",,,1,69e710fc000000001401a41e,,5ed3826b0000000001002c85,也不懂机器人也不会累，跑个什么马拉松，是想证明啥呢，以后奥运会是不是要看，机器人打乒乓球，机器人举重了[doge],2026.04.21,湖北,0.0,0.0,57,强势|服务者,强势,服务者,9,强势成功,2,0.887486178477777
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e58312000000001401ac0d,69e56581000000001401a405,63710c92000000001f0190a7,日本it，，机器人总动员全面落后中国。中国又赢了[赞R],2026.04.20,日本,0.0,,28,强势|观众,强势,观众,8,强势成功,2,0.8874775788478854
69e481e8000000002003ad94,"

",,,2,69e591ff000000001401ac11,69e4a28f000000001401d81f,5f39fde90000000001009121,机器人自己会安装电池，当电池没电启用备用电池,2026.04.20,日本,0.0,,22,强势|服务者,强势,服务者,8,强势成功,2,0.8714197350377447
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e48a380000000014019c23,,5c0284e80000000007016117,摄影师跑，是百米冠军，程序员跑，马拉松冠军[笑哭R][笑哭R][笑哭R],2026.04.19,北京,3.0,0.0,36,强势|服务者,强势,服务者,6,强势成功,2,0.871418636033408
69e481e8000000002003ad94,"

",,,2,69e5d47f000000001401cc19,69e5d3f7000000001401bc15,67a5854b000000000e02de06,你能一口吃成胖子吗？你生下来就一口吃成大人吗？,2026.04.20,广东,18.0,,23,强势|服务者,强势,服务者,8,强势成功,2,0.8714159751116144
69e481e8000000002003ad94,"

",,,1,69e71866000000001401b80e,,58a59cfa5e87e7780f8a6419,跑一半没电了吗[笑哭R][笑哭R]这续航是不是和电动车差不多[笑哭R][笑哭R],2026.04.21,山西,0.0,0.0,40,强势|服务者,强势,服务者,6,强势成功,2,0.8714154746724517
69e481e8000000002003ad94,"

",,,1,69e4a4a8000000001401c834,,667d1b0f0000000007006f17,所以看似是机器人跑马拉松，实际上是程序员再跑马拉松吗[偷笑R],2026.04.19,四川,0.0,0.0,31,强势|服务者,强势,服务者,6,强势成功,2,0.871415052168135
69e481e8000000002003ad94,"

",,,1,69e49dcf000000001401bc3e,,5d68b0fd00000000010074f5,整个电动车跟后边啊，体力不好的还没有机器人跑的远,2026.04.19,辽宁,0.0,0.0,24,强势|服务者,强势,服务者,6,强势成功,2,0.8714134215220551
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,1,69e49588000000001401a805,,678a5787000000000a03f105,参赛机器人有26个厂家300多款机器人，而这绝对不是中国的全部，这就是中国实力，你猜猜欧美日韩什么情况，这就是中国科技领域的实力[点赞R],2026.04.19,上海,8.0,0.0,69,强势|观众,强势,观众,18,强势成功,2,0.8618417082620478
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e581860000000014018c1a,69e56581000000001401a405,64c6759d000000002b009a35,发动机是一点不差，差在变速箱专利早被发达国家垄断了。,2026.04.20,广西,1.0,,26,强势|观众,强势,观众,7,强势成功,2,0.8499991704783265
69e481e8000000002003ad94,"

",,,1,69e5bad7000000001401e40f,,61a1fb4e00000000100096e7,具象化马拉松对身体的伤害，哪有什么健康,2026.04.20,广东,0.0,0.0,19,强势|服务者,强势,服务者,6,强势成功,2,0.8499980340737487
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e497e3000000001401e00a,,5f25b5b30000000001009df1,好嘛，程序员以后对体力有要求了，跑不动的不是合格的程序员[笑哭R][笑哭R][笑哭R],2026.04.19,山西,0.0,0.0,43,强势|服务者,强势,服务者,6,强势成功,2,0.8499953651750984
69e481e8000000002003ad94,"

",,,1,69e5d463000000001401e014,,65cb64c9000000000401e721,这不仅锻炼机器人，也很锻炼工程师呀[笑哭R],2026.04.20,山东,0.0,0.0,22,强势|服务者,强势,服务者,5,强势成功,2,0.8499935984571598
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,1,69e4db4c000000001401900e,,644c6fa30000000010024e55,妈呀机器人现在连马拉松运动员的饭碗都要抢了,2026.04.19,浙江,0.0,0.0,21,强势|观众,强势,观众,5,强势成功,2,0.8499900080524468
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0b22000000003502ddf8,,5789f46c5e87e774f50c13e2,现在电池这么强，这机器人身上带的能跑完马拉松全程？,2026.04.12,浙江,0.0,0.0,25,强势|观众,强势,观众,5,强势成功,2,0.8499868120863149
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e6d90c000000001401340a,69e643d1000000001401bc27,649b059f0000000010037ffa,背500公斤炸药桶岂不是更恐怖？,2026.04.21,湖北,1.0,,16,强势|观众,强势,观众,5,强势成功,2,0.8499866607328244
69e481e8000000002003ad94,"

",,,2,69e6d6ed000000001401dc23,69e490ae000000001401d42a,5ffd0cce0000000001006fb6,今天可以马拉松，明天就能突袭敌方阵地[doge],2026.04.21,上海,0.0,,24,强势|服务者,强势,服务者,6,强势成功,2,0.8499855506223283
69e481e8000000002003ad94,"

",,,1,69e4a358000000001401d40b,,5d05c39d0000000012000da1,给机器人快干报废了，你说马拉松是正常人的运动吗？[偷笑R][偷笑R][偷笑R],2026.04.19,河南,0.0,0.0,39,强势|服务者,强势,服务者,6,强势成功,2,0.8499846643694414
69e481e8000000002003ad94,"

",,,2,69e529b5000000001401e000,69e490ae000000001401d42a,5f0ea754000000000101d606,今天跑跑马拉松，明天就抢滩登陆[偷笑R],2026.04.20,江苏,0.0,,20,强势|服务者,强势,服务者,6,强势成功,2,0.8499846281571775
69e481e8000000002003ad94,"

",,,2,69e74d61000000001401a007,69e4853b000000001401b022,6030eee50000000001007a9d,确定可燃？那不成危险源了吗，机器人身上都是线缆,2026.04.21,广东,0.0,,23,强势|服务者,强势,服务者,7,强势成功,2,0.8499783516894274
69e481e8000000002003ad94,"

",,,2,69e4a12a000000001401d841,69e490ae000000001401d42a,686144c2000000001b021361,人会把枪抬高一厘米，但是机器人不会[doge]机器人完全执行领导命令,2026.04.19,广东,0.0,,34,强势|服务者,强势,服务者,9,强势成功,2,0.8499776221386631
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db01a30000000001007604,,67b1dfdc000000000e01dbb2,大晚上这样冲刺对心脏不好,2026.04.12,广西,43.0,4.0,12,强势|观众,强势,观众,5,强势成功,2,0.8499713720921436
69e481e8000000002003ad94,"

",,,1,69e5a177000000001401c82e,,5dc8e315000000000100b0c4,中国的机器人必须得像人才叫机器人[笑哭R],2026.04.20,江苏,9.0,15.0,21,强势|服务者,强势,服务者,5,强势成功,2,0.8499694791815706
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e597a6000000001401a011,69e56581000000001401a405,63710c92000000001f0190a7,嗯现在国产发动机也碾压日本,2026.04.20,日本,0.0,,13,强势|观众,强势,观众,4,强势成功,2,0.8199988312507536
69e481e8000000002003ad94,"

",,,2,69e6f068000000001401ac08,69e490ae000000001401d42a,6701dc3d000000001d03159f,因为人形机器人能够爬山、越野，使用复杂地形[笑哭R]跑得快只是说明这个机器人的设计和算法能够支持高负载运行[笑哭R],2026.04.21,北京,0.0,,58,强势|服务者,强势,服务者,17,强势成功,3,0.9470485816551901
69e481e8000000002003ad94,"

",,,1,69e580c8000000001401941c,,678de52a000000000d008475,问个问题，为啥一定要设计成两脚直立的人形？明明四足甚至八足才更适合运动啊？都机器人了，设计成半人马那样的不香吗？,2026.04.20,浙江,0.0,0.0,56,强势|服务者,强势,服务者,18,强势成功,3,0.9399755792665206
69e481e8000000002003ad94,"

",,,1,69ea2d13000000001401b822,,61ab7a3b000000001000cce3,要不要换个思路，不要人形的，做成四个轮子的，灌上燃料就能走，里面加点空间还能做人的那种,2026.04.23,天津,0.0,0.0,43,强势|服务者,强势,服务者,15,强势成功,3,0.9357101799862324
