帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e49f7e000000001401a007,69e490dd000000001401e423,59c245fb44363b16d866bf8d,别的机器人摔了他在边上看热闹还鼓掌[笑哭R]笑死了,2026.04.19,江苏,149.0,,25,强势|被超越者,强势,被超越者,5,强势成功,0
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,1,69e495f6000000001401e015,,615189cb000000000201b487,小红书已经问了，研究这些机器人出来有什么用[doge][doge],2026.04.19,广西,144.0,62.0,33,强势|观众,强势,观众,4,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e586210000000014019813,69e585a70000000014018c15,5bb3293a3b41e5000166bf7a,没事 机器人发展比你大脑发展快的多[doge][doge],2026.04.20,湖北,114.0,,29,强势|服务者,强势,服务者,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e493200000000014019813,69e490ae000000001401d42a,5721756984edcd5233c333b9,全地形作战，人形也不是最好的选择[偷笑R],2026.04.19,上海,100.0,,21,强势|服务者,强势,服务者,5,强势成功,0
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e46760000000001401d835,69e4636b0000000014018824,65c0d972000000000d03fe70,这就是一个公开的、实景路况测试，也是一个机器人企业“功夫”是否到家、软件硬件是否耐造以及数据采集的机会，行不行，拉出来溜溜，让所有企业有机会实打实的与同行较量比较，争取下次更好，有助于国产机器人的加速进步，,2026.04.19,江苏,100.0,,103,强势|服务者,强势,服务者,34,强势成功,0
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4636b0000000014018824,,69a851b10000000032029371,机器人跑马拉松是何用处呢（纯好奇）,2026.04.19,广东,99.0,80.0,17,强势|服务者,强势,服务者,4,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db24540000000001004f95,69db1b05000000003503073f,61b70c72000000001000c5ca,[偷笑R]你得反过来看，是这种两条腿的类人型机器人在拼速度[大笑R],2026.04.12,法国,97.0,,34,强势|观众,强势,观众,5,强势成功,0
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e5bf73000000001401940a,,5af417c911be10381999484b,“机器人超过我了”莫名想哭 感受到了一代一代的托举 是人和人之间 也是人和机器人之间,2026.04.20,江西,93.0,6.0,42,强势|被超越者,强势,被超越者,13,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e47e4a000000001401cc1c,,55fa1118a75c9522d84386a4,哈哈哈哈从《我追一下》到《拜拜了您呐》只用了五秒[偷笑R][偷笑R],2026.04.19,北京,6956.0,61.0,34,强势|被超越者,强势,被超越者,4,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45624000000001401dc35,69e44a84000000001401b822,61d949c1000000001000d911,肩颈问题就康复了，每天跑步,2026.04.19,浙江,4451.0,,13,强势|服务者,强势,服务者,5,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e56a0b000000001401c009,,5a2a0f614eacab460655f17f,这减速到停下简直不要太丝滑，还有站稳后晃的那两下[捂脸R]像低血糖似的,2026.04.20,广东,3043.0,43.0,35,强势|服务者,强势,服务者,10,强势成功,1
69e46730000000001d0199c8,"

",,761.0,1,69e52051000000001401bc02,,61699633000000000201bd26,不得不说，第一个跑的确实最快，吧嗒吧嗒的,2026.04.20,湖南,2979.0,7.0,20,强势|观众,强势,观众,6,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf56d000000001601419c,,576457d06a6a695229d3dd8d,你知道夜里在亦庄看到这些玩意，独自训练的时候有多诡异吗？[哭惹R][哭惹R],2026.04.12,北京,2564.0,102.0,38,强势|观众,强势,观众,8,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db30cc000000003500c79d,69db30220000000016016d90,6617b16e0000000007005302,造反了就不是你去追他了，你应该想想开啥车能逃掉[暗中观察R][doge],2026.04.12,山东,1658.0,,36,强势|观众,强势,观众,5,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e4e279000000001401a41b,,5be7fb237f584800013c75d8,元气仔姿势最标准[笑哭R],2026.04.19,广东,1442.0,47.0,13,强势|观众,强势,观众,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da9a3500000000010073ef,,5991139c50c4b459b6942b69,我就知道是因为你小子使劲儿跑步呢[生气R][生气R],2026.04.12,北京,1046.0,36.0,26,强势|观众,强势,观众,5,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e4926b000000001401b822,69e490dd000000001401e423,5b2519aae8ac2b3cac86e6fb,人给观众跳舞去了[嘻嘻R]盛情难却,2026.04.19,山东,601.0,,17,强势|被超越者,强势,被超越者,4,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae0110000000035031dd3,69dac8d7000000000c0319f8,5cada7750000000011007631,刚换的钛合金膝盖,2026.04.12,北京,590.0,,8,强势|观众,强势,观众,3,强势成功,1
69e46730000000001d0199c8,"

",,761.0,2,69e523c1000000001401e401,69e52051000000001401bc02,6440a2c40000000012034fec,还摔了一跤呢，担架都上来了，但是没用上，扶起来起来又跑了[笑哭R],2026.04.20,北京,522.0,,33,强势|观众,强势,观众,6,强势成功,1
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e464d4000000001401e823,69e46094000000001401a41b,5fc221b70000000001007c68,甩起来更有助于平衡,2026.04.19,四川,417.0,,9,强势|观众,强势,观众,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db7fb1000000000c031c62,,5de0f1e60000000001003b16,荣耀那个机器人跑的是真快,2026.04.12,江西,405.0,3.0,12,强势|观众,强势,观众,3,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e4daa5000000001401c02c,,60f6e9aa0000000001005874,元气仔跑得最好,2026.04.19,广东,374.0,8.0,7,强势|观众,强势,观众,3,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e4e324000000001401b024,69e4e279000000001401a41b,5ea82e9700000000010093f0,轻松优雅最像人类,2026.04.19,北京,365.0,,8,强势|观众,强势,观众,4,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45710000000001401cc32,69e45575000000001401e004,6471bd0e0000000012036a24,什么！！！那哪里能追上,2026.04.19,河南,270.0,,11,强势|服务者,强势,服务者,2,强势成功,1
69e46730000000001d0199c8,"

",,761.0,1,69e4d3db000000001401b839,,621b75550000000021021d38,这个最像人跑步👍,2026.04.19,广东,254.0,8.0,8,强势|观众,强势,观众,3,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e48661000000001401c030,69e47f9e0000000014018803,5aabfe094eacab0ddad51d13,它冲线的时候48分多  还是摔了一次的[笑哭R],2026.04.19,日本,235.0,,24,强势|被超越者,强势,被超越者,4,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db843700000000350151f6,,636e306b000000001f01b9c7,你们先告诉我第几个跑过去的是荣耀的机器人？这速度生怕我看清楚啊,2026.04.12,陕西,225.0,4.0,31,强势|观众,强势,观众,8,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e484c2000000001401d41b,69e4848e000000001401cc2f,60517672000000000101cb13,不怕被拖在地上[派对R][偷笑R],2026.04.19,福建,221.0,,17,强势|被超越者,强势,被超越者,2,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db07d900000000020368d2,,61f76bff000000001000a222,上一次比赛被骂路都走不明白，这次都能跑的飞快了就骂跑的快有什么用[赞R][赞R][赞R],2026.04.12,黑龙江,202.0,9.0,44,强势|观众,强势,观众,6,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db09960000000014008617,69db09350000000035018759,596589e350c4b432aa457081,跑是整体协调的调整，综合素质的提升,2026.04.12,山东,182.0,,17,强势|观众,强势,观众,6,强势成功,1
69e46730000000001d0199c8,"

",,761.0,2,69e74a9c000000001401d417,69e748fd0000000014019805,6582f7dc000000003d029db8,得先会走，然后再跑。。不可能一口吃成个胖子啊。。,2026.04.21,江苏,158.0,,24,强势|观众,强势,观众,4,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e46c0f000000001401c835,69e45fee0000000014019c18,5c447c21000000000502474f,然后猝死了，心源性...[笑哭R][笑哭R],2026.04.19,四川,153.0,,22,强势|服务者,强势,服务者,2,强势成功,1
69e46730000000001d0199c8,"

",,761.0,2,69e49f1a000000001401e82b,69e46b1c000000001401c433,5c1f352f000000000701c32f,：测测鼻息？不行了？,2026.04.19,湖南,135.0,,10,强势|观众,强势,观众,3,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,2,69e59ed8000000001401c028,69e578ee000000001401bc24,5ad9610e11be105679759d79,那是民间团体和国外团队，他们是买了宇树G2自己调教参赛[笑哭R]宇树官方用的H1,2026.04.20,四川,117.0,,40,强势|服务者,强势,服务者,10,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e4e5fc000000001401a811,69e4e279000000001401a41b,656bcc32000000001902e486,我真惊讶了，最像人,2026.04.19,广东,109.0,,9,强势|观众,强势,观众,3,强势成功,1
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e479760000000014019c2a,,63611635000000001f01fe37,哈哈，拿着奶嘴就上来了，小卡拉咪,2026.04.19,安徽,105.0,7.0,16,强势|观众,强势,观众,3,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e486e2000000001401a003,69e47f9e0000000014018803,63239ad8000000002303db4d,太疯狂了[捂脸R][捂脸R][捂脸R]48分钟我还在10公里处,2026.04.19,北京,98.0,,31,强势|被超越者,强势,被超越者,5,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e4848e000000001401cc2f,,5fc6446c0000000001006aa8,可以买个晚上陪跑吗？,2026.04.19,广东,94.0,16.0,10,强势|被超越者,强势,被超越者,2,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4573a000000001401a417,,599fe7ce6a6a6917a03c4e09,您是生命的热烈，它是钢铁的进步[赞R],2026.04.19,北京,3905.0,33.0,19,强势|被超越者,强势,被超越者,4,强势成功,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e48c45000000001401e034,,6803b2b6000000000e01dbf2,怪不得程序员不要35以上的[捂脸R],2026.04.19,上海,2025.0,41.0,18,强势|服务者,强势,服务者,5,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e5949d000000001401cc1b,,657b027f0000000019012b19,孙孙，切汤饭了[doge],2026.04.20,浙江,1240.0,47.0,13,强势|服务者,强势,服务者,2,强势成功,2
69e46730000000001d0199c8,"

",,761.0,1,69e46b1c000000001401c433,,5ab5b34f11be10767aeeb06d,你解说的好棒 太逗了[偷笑R],2026.04.19,北京,1223.0,19.0,15,强势|观众,强势,观众,2,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e464cb000000001401e415,69e4573a000000001401a417,6121ebd1000000002002f450,您是语言的艺术,2026.04.19,山西,880.0,,7,强势|被超越者,强势,被超越者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4d70c000000001401e40b,,6381a875000000001f016abd,看了一些评论，我只能说，尊重每一只青蛙，和它的井。,2026.04.19,北京,422.0,10.0,25,强势|服务者,强势,服务者,5,强势成功,2
69e46730000000001d0199c8,"

",,761.0,1,69e4db75000000001401c83d,,5fabf660000000000100a676,强烈要求主播下界要上去解说 更精彩,2026.04.19,福建,380.0,4.0,17,强势|观众,强势,观众,6,强势成功,2
69e463df000000001b003017,"

",3270.0,219.0,1,69e4f0db000000002b002b1e,,5de0c42600000000010013c0,赶紧加个语音智能，就可以发表获奖感言了[doge],2026.04.19,加拿大,299.0,15.0,25,强势|服务者,强势,服务者,7,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db087400000000350113be,69daf56d000000001601419c,5aa35c114eacab11b5783fd9,白天偶尔也会看到鸵鸟在马路上跑了,2026.04.12,北京,283.0,,16,强势|观众,强势,观众,4,强势成功,2
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e5f0f90000000014019420,,5bc57bc7f7e8b94c6f5cbe16,去年都还在连滚带爬，今年已经从从容容了[彩虹R][彩虹R][赞R][赞R],2026.04.20,四川,251.0,6.0,37,强势|观众,强势,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf2440000000035025bc9,69da9a3500000000010073ef,575c088650c4b46fee1372ce,评论区唯一受害者,2026.04.12,北京,245.0,,8,强势|观众,强势,观众,3,强势成功,2
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e4c8c6000000001401e025,,5b0849c74eacab771bfe9343,玩归玩，笑归笑，看见中国科技一点点的进步，真的让人感动。,2026.04.19,湖北,232.0,5.0,28,强势|观众,强势,观众,9,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0376000000000d03f7a8,69daf1a9000000000103c4f0,66fd5e06000000001d030e9c,好角度，建议下次再深刻一些，例如从伦理开始批判,2026.04.12,广东,146.0,,23,强势|观众,强势,观众,8,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e71b47000000001401ac15,,5b20a18e6b58b775e9548708,这东西的意义在哪？,2026.04.21,广东,110.0,135.0,9,强势|服务者,强势,服务者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e445be000000001401e00e,69e42853000000001401cc00,63864adf000000001f01b950,认知差的话据说吃猪脑可以补[大笑R],2026.04.19,福建,103.0,,18,强势|观众,强势,观众,4,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e59d68000000001401e42f,69e57c66000000001401e818,60bdca72000000002002917d,应该都比你这个问题含金量高,2026.04.20,福建,98.0,,13,强势|服务者,强势,服务者,2,强势成功,2
69e46730000000001d0199c8,"

",,761.0,1,69e5ea50000000001401d834,,665bde3f0000000007005d31,可是我觉得它们好可爱啊,2026.04.20,广东,96.0,4.0,11,强势|观众,强势,观众,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf44c0000000002034816,,583846e26a6a693ad720a77a,好多唱反调的人，我怀疑是小红书用算法在挑动对立[赞R],2026.04.12,浙江,91.0,15.0,27,强势|观众,强势,观众,9,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e5bb51000000001401b817,69e5babd0000000014019c1f,603dcd1900000000010036aa,这个比赛有自主组，也有非自主组[汗颜R],2026.04.20,四川,84.0,,20,强势|服务者,强势,服务者,3,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e477f8000000001401c828,69e4573a000000001401a417,5a9fa7c44eacab5ce09cd0e1,您们都是生活的艺术家,2026.04.19,福建,82.0,,10,强势|被超越者,强势,被超越者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadd5c000000003500d5fd,,580c566c50c4b47740e07f1a,感觉亦庄好有科技感，无人驾驶汽车，机器人，各种新科技都在那测试,2026.04.12,北京,74.0,9.0,31,强势|观众,强势,观众,8,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e4e06a000000001401941b,69e4db75000000001401c83d,6492bd9800000000250341a7,哎呀我也觉得好好笑，淡淡地说出很疯的话的感觉哈哈哈哈哈,2026.04.19,广西,73.0,,27,强势|观众,强势,观众,5,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e49656000000001401e408,69e495aa0000000014019035,66626c5e000000000b03002c,检测各项技术的应用能力，很多技术需要先验证再民用的，像原来很多赛车上的技术。,2026.04.19,浙江,70.0,,38,强势|服务者,强势,服务者,14,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb8f0000000016014fbc,,5fd0472f000000000101d26e,比起昨年，肉眼可见的进步,2026.04.12,四川,69.0,31.0,12,强势|观众,强势,观众,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae230000000000d03cf8b,69dadd5c000000003500d5fd,635624f7000000001802bd9e,亦庄还有鸵鸟呢[doge],2026.04.12,福建,67.0,,13,强势|观众,强势,观众,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e724480000000014018806,69e7223d0000000014018c02,6027d9d50000000001007b16,所以咱是普通人，没有前瞻性,2026.04.21,浙江,67.0,,13,强势|服务者,强势,服务者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbffb000000000350122bf,69dbd52a000000003502ca11,67858211000000000803f3dc,没焦虑，你永远不知道客户有什么出格要求。,2026.04.13,广西,62.0,,20,强势|观众,强势,观众,6,强势成功,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4af92000000001401b825,69e48c45000000001401e034,5b0ff888e8ac2b1c04ce12b0,答案出现了[doge],2026.04.19,福建,61.0,,11,强势|服务者,强势,服务者,2,强势成功,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4734a000000001401d41b,69e4728f000000001401ac1e,5a04638011be1045e77d5836,年轻还行，再隔几年就没了[笑哭R],2026.04.19,重庆,61.0,,17,强势|服务者,强势,服务者,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1fef00000000160153f2,69daf56d000000001601419c,5b7e1d754a29df0001be9cf8,亦庄无人驾驶也很多，经常一扭头发现一起等红灯的车里没有司机[捂脸R],2026.04.12,北京,54.0,,34,强势|观众,强势,观众,10,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e48647000000001401c03c,69e4853b000000001401b022,5c1f80c70000000006039d5c,快速散热的，但是可燃，有火花就直接烧,2026.04.19,上海,8645.0,,18,强势|服务者,强势,服务者,4,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e48d160000000014018c1b,,5fa8d0fc000000000100566c,这玩意只要有电，能跑死你们人类,2026.04.19,安徽,2825.0,153.0,15,强势|被超越者,强势,被超越者,4,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e489460000000014018c23,69e4853b000000001401b022,5b706599f7e8b95176d1359c,足球赛场上也用，烷基制冷喷雾,2026.04.19,北京,1355.0,,14,强势|服务者,强势,服务者,5,强势成功,3
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45839000000001401e003,69e45575000000001401e004,621ddac6000000002102735d,不知道是不是一回事。最后结果是追上断电了。,2026.04.19,天津,338.0,,21,强势|服务者,强势,服务者,7,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e4898c000000001401b002,69e4853b000000001401b022,61c85d85000000001000cd1e,感觉是压缩空气，降温用,2026.04.19,浙江,335.0,,11,强势|服务者,强势,服务者,2,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad46b000000003501bc1d,69dac8d7000000000c0319f8,6299ff0e000000002102022f,大不了换零件[doge],2026.04.12,天津,164.0,,12,强势|观众,强势,观众,2,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e595f5000000001401b01d,69e5949d000000001401cc1b,5724420250c4b430e1131110,冰块，降温散热用的。,2026.04.20,上海,154.0,,10,强势|服务者,强势,服务者,3,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e48a26000000001401980f,69e4853b000000001401b022,6593daf8000000001f03a111,我以为是云南白药呢[暗中观察R],2026.04.19,北京,108.0,,16,强势|服务者,强势,服务者,2,强势成功,3
